,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line84,84,85,(0.004387762133333333+0.0004197898666666666j),(0.004387762133333333+0.0004197898666666666j),(0.004387762133333333+0.0004197898666666666j),(0.0019369557333333335+2.7869866666666666e-05j),(0.0019369557333333335+2.7869866666666666e-05j),(0.0019369557333333335+2.7869866666666666e-05j),0j,0j,0j,0j,0j,0j
line85,85,86,(0.0029138952333333332+0.00027878076666666663j),(0.0029138952333333332+0.00027878076666666663j),(0.0029138952333333332+0.00027878076666666663j),(0.0012863245333333334+1.8508266666666664e-05j),(0.0012863245333333334+1.8508266666666664e-05j),(0.0012863245333333334+1.8508266666666664e-05j),0j,0j,0j,0j,0j,0j
line86,86,87,(0.00011827144333333335+3.690618333333334e-05j),(0.00011827144333333335+3.690618333333334e-05j),(0.00011827144333333335+3.690618333333334e-05j),(5.441516333333333e-05+1.3732533333333323e-06j),(5.441516333333333e-05+1.3732533333333323e-06j),(5.441516333333333e-05+1.3732533333333323e-06j),0j,0j,0j,0j,0j,0j
line87,86,88,(0.0019977095666666666+0.0006233781666666666j),(0.0019977095666666666+0.0006233781666666666j),(0.0019977095666666666+0.0006233781666666666j),(0.0009191203666666666+2.3195466666666645e-05j),(0.0009191203666666666+2.3195466666666645e-05j),(0.0009191203666666666+2.3195466666666645e-05j),0j,0j,0j,0j,0j,0j
line88,86,89,(0.00043201689666666666+4.133230333333333e-05j),(0.00043201689666666666+4.133230333333333e-05j),(0.00043201689666666666+4.133230333333333e-05j),(0.0001907117066666667+2.744053333333333e-06j),(0.0001907117066666667+2.744053333333333e-06j),(0.0001907117066666667+2.744053333333333e-06j),0j,0j,0j,0j,0j,0j
line89,87,90,(0.00011515486666666666+3.5933666666666664e-05j),(0.00011515486666666666+3.5933666666666664e-05j),(0.00011515486666666666+3.5933666666666664e-05j),(5.2981266666666653e-05+1.3370666666666654e-06j),(5.2981266666666653e-05+1.3370666666666654e-06j),(5.2981266666666653e-05+1.3370666666666654e-06j),0j,0j,0j,0j,0j,0j
line90,89,91,(0.0004791138+4.58382e-05j),(0.0004791138+4.58382e-05j),(0.0004791138+4.58382e-05j),(0.00021150240000000002+3.0431999999999995e-06j),(0.00021150240000000002+3.0431999999999995e-06j),(0.00021150240000000002+3.0431999999999995e-06j),0j,0j,0j,0j,0j,0j
line91,90,92,(9.997619666666667e-05+3.119721666666666e-05j),(9.997619666666667e-05+3.119721666666666e-05j),(9.997619666666667e-05+3.119721666666666e-05j),(4.599775666666666e-05+1.1608266666666655e-06j),(4.599775666666666e-05+1.1608266666666655e-06j),(4.599775666666666e-05+1.1608266666666655e-06j),0j,0j,0j,0j,0j,0j
line92,91,93,(0.0009189312+8.791679999999999e-05j),(0.0009189312+8.791679999999999e-05j),(0.0009189312+8.791679999999999e-05j),(0.00040565760000000006+5.8368e-06j),(0.00040565760000000006+5.8368e-06j),(0.00040565760000000006+5.8368e-06j),0j,0j,0j,0j,0j,0j
line93,92,94,(7.670866666666668e-05+2.3936666666666667e-05j),(7.670866666666668e-05+2.3936666666666667e-05j),(7.670866666666668e-05+2.3936666666666667e-05j),(3.529266666666667e-05+8.90666666666666e-07j),(3.529266666666667e-05+8.90666666666666e-07j),(3.529266666666667e-05+8.90666666666666e-07j),0j,0j,0j,0j,0j,0j
line94,93,95,(0.00035684154+3.414006e-05j),(0.00035684154+3.414006e-05j),(0.00035684154+3.414006e-05j),(0.00015752592000000003+2.2665599999999998e-06j),(0.00015752592000000003+2.2665599999999998e-06j),(0.00015752592000000003+2.2665599999999998e-06j),0j,0j,0j,0j,0j,0j
line95,94,96,(9.997619666666667e-05+3.119721666666666e-05j),(9.997619666666667e-05+3.119721666666666e-05j),(9.997619666666667e-05+3.119721666666666e-05j),(4.599775666666666e-05+1.1608266666666655e-06j),(4.599775666666666e-05+1.1608266666666655e-06j),(4.599775666666666e-05+1.1608266666666655e-06j),0j,0j,0j,0j,0j,0j
line96,95,97,(0.001454890433333333+0.00013919356666666665j),(0.001454890433333333+0.00013919356666666665j),(0.001454890433333333+0.00013919356666666665j),(0.0006422541333333334+9.241066666666665e-06j),(0.0006422541333333334+9.241066666666665e-06j),(0.0006422541333333334+9.241066666666665e-06j),0j,0j,0j,0j,0j,0j
line97,96,98,(0.00041985363333333335+0.00013101383333333333j),(0.00041985363333333335+0.00013101383333333333j),(0.00041985363333333335+0.00013101383333333333j),(0.00019316923333333332+4.874933333333329e-06j),(0.00019316923333333332+4.874933333333329e-06j),(0.00019316923333333332+4.874933333333329e-06j),0j,0j,0j,0j,0j,0j
line98,97,99,(0.004531597033333333+0.0004335509666666666j),(0.004531597033333333+0.0004335509666666666j),(0.004531597033333333+0.0004335509666666666j),(0.0020004509333333333+2.8783466666666663e-05j),(0.0020004509333333333+2.8783466666666663e-05j),(0.0020004509333333333+2.8783466666666663e-05j),0j,0j,0j,0j,0j,0j
line99,98,100,(0.0016071843666666666+0.0005015161666666666j),(0.0016071843666666666+0.0005015161666666666j),(0.0016071843666666666+0.0005015161666666666j),(0.0007394447666666666+1.866106666666665e-05j),(0.0007394447666666666+1.866106666666665e-05j),(0.0007394447666666666+1.866106666666665e-05j),0j,0j,0j,0j,0j,0j
line100,99,101,(0.0022265441+0.00021301989999999998j),(0.0022265441+0.00021301989999999998j),(0.0022265441+0.00021301989999999998j),(0.0009828968+1.4142399999999999e-05j),(0.0009828968+1.4142399999999999e-05j),(0.0009828968+1.4142399999999999e-05j),0j,0j,0j,0j,0j,0j
line101,99,102,(0.0009491592+9.080879999999999e-05j),(0.0009491592+9.080879999999999e-05j),(0.0009491592+9.080879999999999e-05j),(0.0004190016000000001+6.0288e-06j),(0.0004190016000000001+6.0288e-06j),(0.0004190016000000001+6.0288e-06j),0j,0j,0j,0j,0j,0j
line102,100,103,(0.0004112870666666667+0.00012834066666666668j),(0.0004112870666666667+0.00012834066666666668j),(0.0004112870666666667+0.00012834066666666668j),(0.00018922786666666664+4.775466666666663e-06j),(0.00018922786666666664+4.775466666666663e-06j),(0.00018922786666666664+4.775466666666663e-06j),0j,0j,0j,0j,0j,0j
line103,101,104,(0.00028382303999999994+3.1669519999999994e-05j),(0.00028382303999999994+3.1669519999999994e-05j),(0.00028382303999999994+3.1669519999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line104,101,105,(0.009959538233333332+0.0009528577666666666j),(0.009959538233333332+0.0009528577666666666j),(0.009959538233333332+0.0009528577666666666j),(0.004396588533333334+6.326026666666665e-05j),(0.004396588533333334+6.326026666666665e-05j),(0.004396588533333334+6.326026666666665e-05j),0j,0j,0j,0j,0j,0j
line105,102,106,(0.00040124825999999993+3.5029609999999995e-05j),(0.00040124825999999993+3.5029609999999995e-05j),(0.00040124825999999993+3.5029609999999995e-05j),(6.369020000000005e-06+0j),(6.369020000000005e-06+0j),(6.369020000000005e-06+0j),0j,0j,0j,0j,0j,0j
line106,103,107,(0.00012017078666666667+3.749886666666667e-05j),(0.00012017078666666667+3.749886666666667e-05j),(0.00012017078666666667+3.749886666666667e-05j),(5.528902666666666e-05+1.3953066666666656e-06j),(5.528902666666666e-05+1.3953066666666656e-06j),(5.528902666666666e-05+1.3953066666666656e-06j),0j,0j,0j,0j,0j,0j
line107,104,108,(8.995847999999999e-05+1.0037739999999998e-05j),(8.995847999999999e-05+1.0037739999999998e-05j),(8.995847999999999e-05+1.0037739999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line108,105,109,(0.0004693756799999999+5.2373839999999986e-05j),(0.0004693756799999999+5.2373839999999986e-05j),(0.0004693756799999999+5.2373839999999986e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line109,105,110,(0.013545250766666664+0.001295913233333333j),(0.013545250766666664+0.001295913233333333j),(0.013545250766666664+0.001295913233333333j),(0.005979483466666667+8.603573333333332e-05j),(0.005979483466666667+8.603573333333332e-05j),(0.005979483466666667+8.603573333333332e-05j),0j,0j,0j,0j,0j,0j
line110,106,111,(3.3620075999999994e-05+2.9350859999999993e-06j),(3.3620075999999994e-05+2.9350859999999993e-06j),(3.3620075999999994e-05+2.9350859999999993e-06j),(5.336520000000004e-07+0j),(5.336520000000004e-07+0j),(5.336520000000004e-07+0j),0j,0j,0j,0j,0j,0j
line111,107,112,(0.00012836759+4.005665e-05j),(0.00012836759+4.005665e-05j),(0.00012836759+4.005665e-05j),(5.906027e-05+1.4904799999999988e-06j),(5.906027e-05+1.4904799999999988e-06j),(5.906027e-05+1.4904799999999988e-06j),0j,0j,0j,0j,0j,0j
line112,108,113,(0.00010016783999999998+1.1176919999999998e-05j),(0.00010016783999999998+1.1176919999999998e-05j),(0.00010016783999999998+1.1176919999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line113,109,114,(0.00025616147999999995+2.8582989999999997e-05j),(0.00025616147999999995+2.8582989999999997e-05j),(0.00025616147999999995+2.8582989999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line114,110,115,(0.0004932069599999999+5.503297999999999e-05j),(0.0004932069599999999+5.503297999999999e-05j),(0.0004932069599999999+5.503297999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line115,110,116,(0.0131806675+0.0012610324999999998j),(0.0131806675+0.0012610324999999998j),(0.0131806675+0.0012610324999999998j),(0.0058185400000000005+8.371999999999999e-05j),(0.0058185400000000005+8.371999999999999e-05j),(0.0058185400000000005+8.371999999999999e-05j),0j,0j,0j,0j,0j,0j
line116,111,117,(3.4679358e-05+3.0275629999999996e-06j),(3.4679358e-05+3.0275629999999996e-06j),(3.4679358e-05+3.0275629999999996e-06j),(5.504660000000005e-07+0j),(5.504660000000005e-07+0j),(5.504660000000005e-07+0j),0j,0j,0j,0j,0j,0j
line117,112,118,(0.00011660176666666668+3.638516666666667e-05j),(0.00011660176666666668+3.638516666666667e-05j),(0.00011660176666666668+3.638516666666667e-05j),(5.364696666666666e-05+1.3538666666666656e-06j),(5.364696666666666e-05+1.3538666666666656e-06j),(5.364696666666666e-05+1.3538666666666656e-06j),0j,0j,0j,0j,0j,0j
line118,113,119,(6.166113599999999e-05+6.880267999999998e-06j),(6.166113599999999e-05+6.880267999999998e-06j),(6.166113599999999e-05+6.880267999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line119,114,120,(0.0003520175999999999+3.927879999999999e-05j),(0.0003520175999999999+3.927879999999999e-05j),(0.0003520175999999999+3.927879999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line120,115,121,(0.00036192251999999996+4.038400999999999e-05j),(0.00036192251999999996+4.038400999999999e-05j),(0.00036192251999999996+4.038400999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line121,116,122,(0.00042415571999999995+4.732810999999999e-05j),(0.00042415571999999995+4.732810999999999e-05j),(0.00042415571999999995+4.732810999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line122,116,123,(0.014383825866666667+0.0013761421333333334j),(0.014383825866666667+0.0013761421333333334j),(0.014383825866666667+0.0013761421333333334j),(0.006349668266666668+9.136213333333333e-05j),(0.006349668266666668+9.136213333333333e-05j),(0.006349668266666668+9.136213333333333e-05j),0j,0j,0j,0j,0j,0j
line123,117,124,(3.4046081999999997e-05+2.972277e-06j),(3.4046081999999997e-05+2.972277e-06j),(3.4046081999999997e-05+2.972277e-06j),(5.404140000000005e-07+0j),(5.404140000000005e-07+0j),(5.404140000000005e-07+0j),0j,0j,0j,0j,0j,0j
line124,118,125,(0.0008738587000000001+0.0002726845j),(0.0008738587000000001+0.0002726845j),(0.0008738587000000001+0.0002726845j),(0.00040205109999999993+1.0146399999999991e-05j),(0.00040205109999999993+1.0146399999999991e-05j),(0.00040205109999999993+1.0146399999999991e-05j),0j,0j,0j,0j,0j,0j
line125,119,126,(5.6293787999999987e-05+6.281368999999998e-06j),(5.6293787999999987e-05+6.281368999999998e-06j),(5.6293787999999987e-05+6.281368999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line126,120,127,(0.0005732675999999999+6.396629999999998e-05j),(0.0005732675999999999+6.396629999999998e-05j),(0.0005732675999999999+6.396629999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line127,121,128,(0.00015767867999999996+1.7594089999999994e-05j),(0.00015767867999999996+1.7594089999999994e-05j),(0.00015767867999999996+1.7594089999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line128,122,129,(0.00020544743999999996+2.2924219999999994e-05j),(0.00020544743999999996+2.2924219999999994e-05j),(0.00020544743999999996+2.2924219999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line129,123,130,(0.0005602591866666667+5.360161333333333e-05j),(0.0005602591866666667+5.360161333333333e-05j),(0.0005602591866666667+5.360161333333333e-05j),(0.0002473236266666667+3.5586133333333334e-06j),(0.0002473236266666667+3.5586133333333334e-06j),(0.0002473236266666667+3.5586133333333334e-06j),0j,0j,0j,0j,0j,0j
line130,124,131,(3.393053999999999e-05+2.9621899999999995e-06j),(3.393053999999999e-05+2.9621899999999995e-06j),(3.393053999999999e-05+2.9621899999999995e-06j),(5.385800000000004e-07+0j),(5.385800000000004e-07+0j),(5.385800000000004e-07+0j),0j,0j,0j,0j,0j,0j
line131,126,132,(8.000399999999999e-05+8.926999999999998e-06j),(8.000399999999999e-05+8.926999999999998e-06j),(8.000399999999999e-05+8.926999999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line132,127,133,(0.0015728927999999996+0.00017550639999999997j),(0.0015728927999999996+0.00017550639999999997j),(0.0015728927999999996+0.00017550639999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line133,128,134,(0.0008992307999999998+0.00010033789999999998j),(0.0008992307999999998+0.00010033789999999998j),(0.0008992307999999998+0.00010033789999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line134,129,135,(0.0005561835599999998+6.206002999999999e-05j),(0.0005561835599999998+6.206002999999999e-05j),(0.0005561835599999998+6.206002999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line135,130,136,(0.00038882651999999987+4.338600999999999e-05j),(0.00038882651999999987+4.338600999999999e-05j),(0.00038882651999999987+4.338600999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line136,130,137,(0.003200809333333333+0.00030623066666666664j),(0.003200809333333333+0.00030623066666666664j),(0.003200809333333333+0.00030623066666666664j),(0.0014129813333333334+2.0330666666666665e-05j),(0.0014129813333333334+2.0330666666666665e-05j),(0.0014129813333333334+2.0330666666666665e-05j),0j,0j,0j,0j,0j,0j
line137,131,138,(3.3885558e-05+2.9582629999999997e-06j),(3.3885558e-05+2.9582629999999997e-06j),(3.3885558e-05+2.9582629999999997e-06j),(5.378660000000005e-07+0j),(5.378660000000005e-07+0j),(5.378660000000005e-07+0j),0j,0j,0j,0j,0j,0j
line138,132,139,(8.930003999999998e-05+9.964269999999997e-06j),(8.930003999999998e-05+9.964269999999997e-06j),(8.930003999999998e-05+9.964269999999997e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line139,133,140,(0.00029389787999999995+3.279368999999999e-05j),(0.00029389787999999995+3.279368999999999e-05j),(0.00029389787999999995+3.279368999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line140,134,141,(0.0012118127999999997+0.00013521639999999996j),(0.0012118127999999997+0.00013521639999999996j),(0.0012118127999999997+0.00013521639999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line141,135,142,(0.0018473135999999997+0.00020612679999999995j),(0.0018473135999999997+0.00020612679999999995j),(0.0018473135999999997+0.00020612679999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line142,136,143,(0.00027502968+3.068834e-05j),(0.00027502968+3.068834e-05j),(0.00027502968+3.068834e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line143,137,144,(0.00047669556+4.5606839999999994e-05j),(0.00047669556+4.5606839999999994e-05j),(0.00047669556+4.5606839999999994e-05j),(0.00021043488000000002+3.02784e-06j),(0.00021043488000000002+3.02784e-06j),(0.00021043488000000002+3.02784e-06j),0j,0j,0j,0j,0j,0j
line144,138,145,(3.4442982e-05+3.0069269999999996e-06j),(3.4442982e-05+3.0069269999999996e-06j),(3.4442982e-05+3.0069269999999996e-06j),(5.467140000000005e-07+0j),(5.467140000000005e-07+0j),(5.467140000000005e-07+0j),0j,0j,0j,0j,0j,0j
line145,139,146,(0.00013294115999999996+1.4833829999999995e-05j),(0.00013294115999999996+1.4833829999999995e-05j),(0.00013294115999999996+1.4833829999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line146,140,147,(0.00034313219999999997+3.828734999999999e-05j),(0.00034313219999999997+3.828734999999999e-05j),(0.00034313219999999997+3.828734999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line147,141,148,(0.0005567711999999999+6.212559999999998e-05j),(0.0005567711999999999+6.212559999999998e-05j),(0.0005567711999999999+6.212559999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line148,142,149,(0.00020483855999999998+2.2856279999999995e-05j),(0.00020483855999999998+2.2856279999999995e-05j),(0.00020483855999999998+2.2856279999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line149,143,150,(0.0037021319999999995+0.0004130909999999999j),(0.0037021319999999995+0.0004130909999999999j),(0.0037021319999999995+0.0004130909999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line150,144,151,(0.0016982069999999998+0.000114835j),(0.0016982069999999998+0.000114835j),(0.0016982069999999998+0.000114835j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line151,144,152,(0.0082978379+0.0007938781j),(0.0082978379+0.0007938781j),(0.0082978379+0.0007938781j),(0.003663039200000001+5.27056e-05j),(0.003663039200000001+5.27056e-05j),(0.003663039200000001+5.27056e-05j),0j,0j,0j,0j,0j,0j
line152,145,153,(3.358479599999999e-05+2.932006e-06j),(3.358479599999999e-05+2.932006e-06j),(3.358479599999999e-05+2.932006e-06j),(5.330920000000004e-07+0j),(5.330920000000004e-07+0j),(5.330920000000004e-07+0j),0j,0j,0j,0j,0j,0j
line153,146,154,(0.006177653999999999+0.0006893144999999999j),(0.006177653999999999+0.0006893144999999999j),(0.006177653999999999+0.0006893144999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line154,147,155,(0.0005281679999999999+5.893399999999999e-05j),(0.0005281679999999999+5.893399999999999e-05j),(0.0005281679999999999+5.893399999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line155,148,156,(0.0004015705199999999+4.480800999999999e-05j),(0.0004015705199999999+4.480800999999999e-05j),(0.0004015705199999999+4.480800999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line156,149,157,(0.00017600879999999996+1.9639399999999994e-05j),(0.00017600879999999996+1.9639399999999994e-05j),(0.00017600879999999996+1.9639399999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line157,150,158,(0.0032490119999999995+0.000362531j),(0.0032490119999999995+0.000362531j),(0.0032490119999999995+0.000362531j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line158,151,159,(0.00071005416+4.80148e-05j),(0.00071005416+4.80148e-05j),(0.00071005416+4.80148e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line159,152,160,(0.00019668947999999995+2.1946989999999994e-05j),(0.00019668947999999995+2.1946989999999994e-05j),(0.00019668947999999995+2.1946989999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line160,152,161,(0.005721908499999999+0.0005474315j),(0.005721908499999999+0.0005474315j),(0.005721908499999999+0.0005474315j),(0.0025259080000000003+3.6343999999999996e-05j),(0.0025259080000000003+3.6343999999999996e-05j),(0.0025259080000000003+3.6343999999999996e-05j),0j,0j,0j,0j,0j,0j
line161,153,162,(3.4307153999999997e-05+2.9950689999999997e-06j),(3.4307153999999997e-05+2.9950689999999997e-06j),(3.4307153999999997e-05+2.9950689999999997e-06j),(5.445580000000005e-07+0j),(5.445580000000005e-07+0j),(5.445580000000005e-07+0j),0j,0j,0j,0j,0j,0j
line162,154,163,(8.325371999999998e-05+9.289609999999997e-06j),(8.325371999999998e-05+9.289609999999997e-06j),(8.325371999999998e-05+9.289609999999997e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line163,155,164,(0.0006683519999999999+7.457599999999999e-05j),(0.0006683519999999999+7.457599999999999e-05j),(0.0006683519999999999+7.457599999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line164,156,165,(0.00045736799999999993+5.103399999999999e-05j),(0.00045736799999999993+5.103399999999999e-05j),(0.00045736799999999993+5.103399999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line165,157,166,(0.0004580759999999999+5.111299999999999e-05j),(0.0004580759999999999+5.111299999999999e-05j),(0.0004580759999999999+5.111299999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line166,158,167,(0.0005220508799999999+5.8251439999999985e-05j),(0.0005220508799999999+5.8251439999999985e-05j),(0.0005220508799999999+5.8251439999999985e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
