,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line88,85,89,(0.003220205633333333+0.00030808636666666665j),(0.003220205633333333+0.00030808636666666665j),(0.003220205633333333+0.00030808636666666665j),(0.0014215437333333337+2.0453866666666664e-05j),(0.0014215437333333337+2.0453866666666664e-05j),(0.0014215437333333337+2.0453866666666664e-05j),0j,0j,0j,0j,0j,0j
line89,86,90,(6.875699999999999e-05+8.757666666666667e-06j),(6.875699999999999e-05+8.757666666666667e-06j),(6.875699999999999e-05+8.757666666666667e-06j),(3.275739999999999e-05+1.0434666666666666e-06j),(3.275739999999999e-05+1.0434666666666666e-06j),(3.275739999999999e-05+1.0434666666666666e-06j),0j,0j,0j,0j,0j,0j
line90,87,91,(0.00023829326666666666+4.79306e-06j),(0.00023829326666666666+4.79306e-06j),(0.00023829326666666666+4.79306e-06j),(3.2293666666666576e-06+0j),(3.2293666666666576e-06+0j),(3.2293666666666576e-06+0j),0j,0j,0j,0j,0j,0j
line91,88,92,(0.0005937366966666666+5.6804503333333326e-05j),(0.0005937366966666666+5.6804503333333326e-05j),(0.0005937366966666666+5.6804503333333326e-05j),(0.0002621021066666667+3.771253333333333e-06j),(0.0002621021066666667+3.771253333333333e-06j),(0.0002621021066666667+3.771253333333333e-06j),0j,0j,0j,0j,0j,0j
line92,89,93,(0.0015218958333333332+0.00014560416666666666j),(0.0015218958333333332+0.00014560416666666666j),(0.0015218958333333332+0.00014560416666666666j),(0.0006718333333333334+9.666666666666665e-06j),(0.0006718333333333334+9.666666666666665e-06j),(0.0006718333333333334+9.666666666666665e-06j),0j,0j,0j,0j,0j,0j
line93,90,94,(6.875699999999999e-05+8.757666666666667e-06j),(6.875699999999999e-05+8.757666666666667e-06j),(6.875699999999999e-05+8.757666666666667e-06j),(3.275739999999999e-05+1.0434666666666666e-06j),(3.275739999999999e-05+1.0434666666666666e-06j),(3.275739999999999e-05+1.0434666666666666e-06j),0j,0j,0j,0j,0j,0j
line94,91,95,(0.00019268153333333333+3.87562e-06j),(0.00019268153333333333+3.87562e-06j),(0.00019268153333333333+3.87562e-06j),(2.6112333333333263e-06+0j),(2.6112333333333263e-06+0j),(2.6112333333333263e-06+0j),0j,0j,0j,0j,0j,0j
line95,93,96,(0.0007182193333333334+4.8916559999999996e-05j),(0.0007182193333333334+4.8916559999999996e-05j),(0.0007182193333333334+4.8916559999999996e-05j),(1.941133333333335e-05+0j),(1.941133333333335e-05+0j),(1.941133333333335e-05+0j),0j,0j,0j,0j,0j,0j
line96,93,97,(0.0007916643333333333+5.391875999999999e-05j),(0.0007916643333333333+5.391875999999999e-05j),(0.0007916643333333333+5.391875999999999e-05j),(2.139633333333335e-05+0j),(2.139633333333335e-05+0j),(2.139633333333335e-05+0j),0j,0j,0j,0j,0j,0j
line97,93,98,(0.008697939066666667+0.0008321569333333333j),(0.008697939066666667+0.0008321569333333333j),(0.008697939066666667+0.0008321569333333333j),(0.003839661866666667+5.524693333333333e-05j),(0.003839661866666667+5.524693333333333e-05j),(0.003839661866666667+5.524693333333333e-05j),0j,0j,0j,0j,0j,0j
line98,94,99,(5.670054e-05+7.222020000000001e-06j),(5.670054e-05+7.222020000000001e-06j),(5.670054e-05+7.222020000000001e-06j),(2.7013427999999998e-05+8.60496e-07j),(2.7013427999999998e-05+8.60496e-07j),(2.7013427999999998e-05+8.60496e-07j),0j,0j,0j,0j,0j,0j
line99,95,100,(0.00020899613999999999+4.203773999999999e-06j),(0.00020899613999999999+4.203773999999999e-06j),(0.00020899613999999999+4.203773999999999e-06j),(2.832329999999992e-06+0j),(2.832329999999992e-06+0j),(2.832329999999992e-06+0j),0j,0j,0j,0j,0j,0j
line100,96,101,(0.00013789900000000003+9.39204e-06j),(0.00013789900000000003+9.39204e-06j),(0.00013789900000000003+9.39204e-06j),(3.7270000000000034e-06+0j),(3.7270000000000034e-06+0j),(3.7270000000000034e-06+0j),0j,0j,0j,0j,0j,0j
line101,97,102,(9.866790000000002e-05+6.720084e-06j),(9.866790000000002e-05+6.720084e-06j),(9.866790000000002e-05+6.720084e-06j),(2.6667000000000024e-06+0j),(2.6667000000000024e-06+0j),(2.6667000000000024e-06+0j),0j,0j,0j,0j,0j,0j
line102,98,103,(0.00022627337333333333+2.1648226666666665e-05j),(0.00022627337333333333+2.1648226666666665e-05j),(0.00022627337333333333+2.1648226666666665e-05j),(9.988725333333334e-05+1.4372266666666665e-06j),(9.988725333333334e-05+1.4372266666666665e-06j),(9.988725333333334e-05+1.4372266666666665e-06j),0j,0j,0j,0j,0j,0j
line103,98,104,(0.007822586566666666+0.0007484094333333333j),(0.007822586566666666+0.0007484094333333333j),(0.007822586566666666+0.0007484094333333333j),(0.003453241866666667+4.968693333333333e-05j),(0.003453241866666667+4.968693333333333e-05j),(0.003453241866666667+4.968693333333333e-05j),0j,0j,0j,0j,0j,0j
line104,99,105,(0.0006881235+8.764716666666668e-05j),(0.0006881235+8.764716666666668e-05j),(0.0006881235+8.764716666666668e-05j),(0.00032783769999999995+1.0443066666666667e-05j),(0.00032783769999999995+1.0443066666666667e-05j),(0.00032783769999999995+1.0443066666666667e-05j),0j,0j,0j,0j,0j,0j
line105,100,106,(0.0001684970333333333+3.3891699999999997e-06j),(0.0001684970333333333+3.3891699999999997e-06j),(0.0001684970333333333+3.3891699999999997e-06j),(2.2834833333333268e-06+0j),(2.2834833333333268e-06+0j),(2.2834833333333268e-06+0j),0j,0j,0j,0j,0j,0j
line106,101,107,(0.00010537600000000002+7.17696e-06j),(0.00010537600000000002+7.17696e-06j),(0.00010537600000000002+7.17696e-06j),(2.8480000000000026e-06+0j),(2.8480000000000026e-06+0j),(2.8480000000000026e-06+0j),0j,0j,0j,0j,0j,0j
line107,102,108,(6.641746666666667e-05+4.523567999999999e-06j),(6.641746666666667e-05+4.523567999999999e-06j),(6.641746666666667e-05+4.523567999999999e-06j),(1.795066666666668e-06+0j),(1.795066666666668e-06+0j),(1.795066666666668e-06+0j),0j,0j,0j,0j,0j,0j
line108,103,109,(3.7549893333333335e-05+3.5925066666666663e-06j),(3.7549893333333335e-05+3.5925066666666663e-06j),(3.7549893333333335e-05+3.5925066666666663e-06j),(1.6576213333333338e-05+2.3850666666666666e-07j),(1.6576213333333338e-05+2.3850666666666666e-07j),(1.6576213333333338e-05+2.3850666666666666e-07j),0j,0j,0j,0j,0j,0j
line109,104,110,(0.00017956271666666666+1.7179283333333333e-05j),(0.00017956271666666666+1.7179283333333333e-05j),(0.00017956271666666666+1.7179283333333333e-05j),(7.926706666666668e-05+1.1405333333333333e-06j),(7.926706666666668e-05+1.1405333333333333e-06j),(7.926706666666668e-05+1.1405333333333333e-06j),0j,0j,0j,0j,0j,0j
line110,104,111,(0.0025436022333333334+0.00024335376666666665j),(0.0025436022333333334+0.00024335376666666665j),(0.0025436022333333334+0.00024335376666666665j),(0.0011228605333333335+1.6156266666666666e-05j),(0.0011228605333333335+1.6156266666666666e-05j),(0.0011228605333333335+1.6156266666666666e-05j),0j,0j,0j,0j,0j,0j
line111,105,112,(0.004535379+0.0005776770000000001j),(0.004535379+0.0005776770000000001j),(0.004535379+0.0005776770000000001j),(0.0021607578+6.882959999999999e-05j),(0.0021607578+6.882959999999999e-05j),(0.0021607578+6.882959999999999e-05j),0j,0j,0j,0j,0j,0j
line112,106,113,(0.00019827551333333331+3.988138e-06j),(0.00019827551333333331+3.988138e-06j),(0.00019827551333333331+3.988138e-06j),(2.687043333333326e-06+0j),(2.687043333333326e-06+0j),(2.687043333333326e-06+0j),0j,0j,0j,0j,0j,0j
line113,107,114,(0.00019304133333333334+1.3147679999999998e-05j),(0.00019304133333333334+1.3147679999999998e-05j),(0.00019304133333333334+1.3147679999999998e-05j),(5.217333333333338e-06+0j),(5.217333333333338e-06+0j),(5.217333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line114,108,115,(8.893566666666667e-05+6.057239999999999e-06j),(8.893566666666667e-05+6.057239999999999e-06j),(8.893566666666667e-05+6.057239999999999e-06j),(2.4036666666666687e-06+0j),(2.4036666666666687e-06+0j),(2.4036666666666687e-06+0j),0j,0j,0j,0j,0j,0j
line115,109,116,(5.8777506333333324e-05+5.623413666666665e-06j),(5.8777506333333324e-05+5.623413666666665e-06j),(5.8777506333333324e-05+5.623413666666665e-06j),(2.5947037333333335e-05+3.733386666666666e-07j),(2.5947037333333335e-05+3.733386666666666e-07j),(2.5947037333333335e-05+3.733386666666666e-07j),0j,0j,0j,0j,0j,0j
line116,110,117,(0.00013142462666666666+1.257377333333333e-05j),(0.00013142462666666666+1.257377333333333e-05j),(0.00013142462666666666+1.257377333333333e-05j),(5.801674666666667e-05+8.347733333333332e-07j),(5.801674666666667e-05+8.347733333333332e-07j),(5.801674666666667e-05+8.347733333333332e-07j),0j,0j,0j,0j,0j,0j
line117,111,118,(0.00014418306+1.797404e-05j),(0.00014418306+1.797404e-05j),(0.00014418306+1.797404e-05j),(2.1490700000000016e-06+0j),(2.1490700000000016e-06+0j),(2.1490700000000016e-06+0j),0j,0j,0j,0j,0j,0j
line118,111,119,(0.00029382065999999994+2.5651009999999996e-05j),(0.00029382065999999994+2.5651009999999996e-05j),(0.00029382065999999994+2.5651009999999996e-05j),(4.663820000000003e-06+0j),(4.663820000000003e-06+0j),(4.663820000000003e-06+0j),0j,0j,0j,0j,0j,0j
line119,111,120,(0.0002259543+2.1617699999999998e-05j),(0.0002259543+2.1617699999999998e-05j),(0.0002259543+2.1617699999999998e-05j),(9.974640000000002e-05+1.4351999999999998e-06j),(9.974640000000002e-05+1.4351999999999998e-06j),(9.974640000000002e-05+1.4351999999999998e-06j),0j,0j,0j,0j,0j,0j
line120,112,121,(0.0005483155499999999+6.983965000000001e-05j),(0.0005483155499999999+6.983965000000001e-05j),(0.0005483155499999999+6.983965000000001e-05j),(0.00026123000999999995+8.321319999999999e-06j),(0.00026123000999999995+8.321319999999999e-06j),(0.00026123000999999995+8.321319999999999e-06j),0j,0j,0j,0j,0j,0j
line121,113,122,(0.0009588745333333333+1.9286919999999998e-05j),(0.0009588745333333333+1.9286919999999998e-05j),(0.0009588745333333333+1.9286919999999998e-05j),(1.2994733333333297e-05+0j),(1.2994733333333297e-05+0j),(1.2994733333333297e-05+0j),0j,0j,0j,0j,0j,0j
line122,114,123,(0.006806643333333334+0.0004635876j),(0.006806643333333334+0.0004635876j),(0.006806643333333334+0.0004635876j),(0.0001839633333333335+0j),(0.0001839633333333335+0j),(0.0001839633333333335+0j),0j,0j,0j,0j,0j,0j
line123,115,124,(5.0851566666666666e-05+3.4634039999999994e-06j),(5.0851566666666666e-05+3.4634039999999994e-06j),(5.0851566666666666e-05+3.4634039999999994e-06j),(1.3743666666666678e-06+0j),(1.3743666666666678e-06+0j),(1.3743666666666678e-06+0j),0j,0j,0j,0j,0j,0j
line124,116,125,(5.3104718333333326e-05+5.0806816666666654e-06j),(5.3104718333333326e-05+5.0806816666666654e-06j),(5.3104718333333326e-05+5.0806816666666654e-06j),(2.3442813333333334e-05+3.373066666666666e-07j),(2.3442813333333334e-05+3.373066666666666e-07j),(2.3442813333333334e-05+3.373066666666666e-07j),0j,0j,0j,0j,0j,0j
line125,117,126,(0.00012844381+1.2288589999999999e-05j),(0.00012844381+1.2288589999999999e-05j),(0.00012844381+1.2288589999999999e-05j),(5.670088e-05+8.158399999999999e-07j),(5.670088e-05+8.158399999999999e-07j),(5.670088e-05+8.158399999999999e-07j),0j,0j,0j,0j,0j,0j
line126,118,127,(4.4891063999999996e-05+5.596176e-06j),(4.4891063999999996e-05+5.596176e-06j),(4.4891063999999996e-05+5.596176e-06j),(6.691080000000006e-07+0j),(6.691080000000006e-07+0j),(6.691080000000006e-07+0j),0j,0j,0j,0j,0j,0j
line127,119,128,(0.00038079467999999994+3.3243979999999994e-05j),(0.00038079467999999994+3.3243979999999994e-05j),(0.00038079467999999994+3.3243979999999994e-05j),(6.044360000000005e-06+0j),(6.044360000000005e-06+0j),(6.044360000000005e-06+0j),0j,0j,0j,0j,0j,0j
line128,120,129,(0.00061226814+5.857746e-05j),(0.00061226814+5.857746e-05j),(0.00061226814+5.857746e-05j),(0.00027028272000000005+3.88896e-06j),(0.00027028272000000005+3.88896e-06j),(0.00027028272000000005+3.88896e-06j),0j,0j,0j,0j,0j,0j
line129,121,130,(0.00016236615000000002+2.0680783333333337e-05j),(0.00016236615000000002+2.0680783333333337e-05j),(0.00016236615000000002+2.0680783333333337e-05j),(7.735493e-05+2.4640933333333334e-06j),(7.735493e-05+2.4640933333333334e-06j),(7.735493e-05+2.4640933333333334e-06j),0j,0j,0j,0j,0j,0j
line130,121,131,(0.002902431+0.0003696863333333334j),(0.002902431+0.0003696863333333334j),(0.002902431+0.0003696863333333334j),(0.0013827841999999998+4.4047733333333335e-05j),(0.0013827841999999998+4.4047733333333335e-05j),(0.0013827841999999998+4.4047733333333335e-05j),0j,0j,0j,0j,0j,0j
line131,122,132,(0.0006287502666666666+1.2646759999999998e-05j),(0.0006287502666666666+1.2646759999999998e-05j),(0.0006287502666666666+1.2646759999999998e-05j),(8.520866666666643e-06+0j),(8.520866666666643e-06+0j),(8.520866666666643e-06+0j),0j,0j,0j,0j,0j,0j
line132,123,133,(0.0019806100000000003+0.0001348956j),(0.0019806100000000003+0.0001348956j),(0.0019806100000000003+0.0001348956j),(5.353000000000005e-05+0j),(5.353000000000005e-05+0j),(5.353000000000005e-05+0j),0j,0j,0j,0j,0j,0j
line133,124,134,(7.399876666666667e-05+5.039915999999999e-06j),(7.399876666666667e-05+5.039915999999999e-06j),(7.399876666666667e-05+5.039915999999999e-06j),(1.999966666666668e-06+0j),(1.999966666666668e-06+0j),(1.999966666666668e-06+0j),0j,0j,0j,0j,0j,0j
line134,125,135,(4.521772933333333e-05+4.326110666666666e-06j),(4.521772933333333e-05+4.326110666666666e-06j),(4.521772933333333e-05+4.326110666666666e-06j),(1.9961141333333336e-05+2.872106666666666e-07j),(1.9961141333333336e-05+2.872106666666666e-07j),(1.9961141333333336e-05+2.872106666666666e-07j),0j,0j,0j,0j,0j,0j
line135,126,136,(0.00013460696333333333+1.2878236666666666e-05j),(0.00013460696333333333+1.2878236666666666e-05j),(0.00013460696333333333+1.2878236666666666e-05j),(5.942157333333334e-05+8.549866666666666e-07j),(5.942157333333334e-05+8.549866666666666e-07j),(5.942157333333334e-05+8.549866666666666e-07j),0j,0j,0j,0j,0j,0j
line136,127,137,(5.904e-05+7.36e-06j),(5.904e-05+7.36e-06j),(5.904e-05+7.36e-06j),(8.800000000000008e-07+0j),(8.800000000000008e-07+0j),(8.800000000000008e-07+0j),0j,0j,0j,0j,0j,0j
line137,128,138,(5.365029599999999e-05+4.683756e-06j),(5.365029599999999e-05+4.683756e-06j),(5.365029599999999e-05+4.683756e-06j),(8.515920000000008e-07+0j),(8.515920000000008e-07+0j),(8.515920000000008e-07+0j),0j,0j,0j,0j,0j,0j
line138,129,139,(0.0003859695766666667+3.692682333333333e-05j),(0.0003859695766666667+3.692682333333333e-05j),(0.0003859695766666667+3.692682333333333e-05j),(0.0001703843466666667+2.4515733333333334e-06j),(0.0001703843466666667+2.4515733333333334e-06j),(0.0001703843466666667+2.4515733333333334e-06j),0j,0j,0j,0j,0j,0j
line139,130,140,(0.00014396535+1.833705e-05j),(0.00014396535+1.833705e-05j),(0.00014396535+1.833705e-05j),(6.858836999999999e-05+2.1848399999999997e-06j),(6.858836999999999e-05+2.1848399999999997e-06j),(6.858836999999999e-05+2.1848399999999997e-06j),0j,0j,0j,0j,0j,0j
line140,131,141,(0.00017739059999999997+2.259446666666667e-05j),(0.00017739059999999997+2.259446666666667e-05j),(0.00017739059999999997+2.259446666666667e-05j),(8.451291999999998e-05+2.692106666666666e-06j),(8.451291999999998e-05+2.692106666666666e-06j),(8.451291999999998e-05+2.692106666666666e-06j),0j,0j,0j,0j,0j,0j
line141,131,142,(0.005988378+0.0007627473333333334j),(0.005988378+0.0007627473333333334j),(0.005988378+0.0007627473333333334j),(0.0028529995999999995+9.088053333333332e-05j),(0.0028529995999999995+9.088053333333332e-05j),(0.0028529995999999995+9.088053333333332e-05j),0j,0j,0j,0j,0j,0j
line142,132,143,(0.0023792874666666666+4.785728e-05j),(0.0023792874666666666+4.785728e-05j),(0.0023792874666666666+4.785728e-05j),(3.224426666666658e-05+0j),(3.224426666666658e-05+0j),(3.224426666666658e-05+0j),0j,0j,0j,0j,0j,0j
line143,133,144,(0.00022674833333333338+1.5443400000000002e-05j),(0.00022674833333333338+1.5443400000000002e-05j),(0.00022674833333333338+1.5443400000000002e-05j),(6.128333333333339e-06+0j),(6.128333333333339e-06+0j),(6.128333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line144,134,145,(6.641746666666667e-05+4.523567999999999e-06j),(6.641746666666667e-05+4.523567999999999e-06j),(6.641746666666667e-05+4.523567999999999e-06j),(1.795066666666668e-06+0j),(1.795066666666668e-06+0j),(1.795066666666668e-06+0j),0j,0j,0j,0j,0j,0j
line145,135,146,(3.027502133333333e-05+2.8964986666666663e-06j),(3.027502133333333e-05+2.8964986666666663e-06j),(3.027502133333333e-05+2.8964986666666663e-06j),(1.3364757333333335e-05+1.9229866666666662e-07j),(1.3364757333333335e-05+1.9229866666666662e-07j),(1.3364757333333335e-05+1.9229866666666662e-07j),0j,0j,0j,0j,0j,0j
line146,136,147,(0.00012844381+1.2288589999999999e-05j),(0.00012844381+1.2288589999999999e-05j),(0.00012844381+1.2288589999999999e-05j),(5.670088e-05+8.158399999999999e-07j),(5.670088e-05+8.158399999999999e-07j),(5.670088e-05+8.158399999999999e-07j),0j,0j,0j,0j,0j,0j
line147,137,148,(4.6674809999999996e-05+5.81854e-06j),(4.6674809999999996e-05+5.81854e-06j),(4.6674809999999996e-05+5.81854e-06j),(6.956950000000006e-07+0j),(6.956950000000006e-07+0j),(6.956950000000006e-07+0j),0j,0j,0j,0j,0j,0j
line148,138,149,(5.365029599999999e-05+4.683756e-06j),(5.365029599999999e-05+4.683756e-06j),(5.365029599999999e-05+4.683756e-06j),(8.515920000000008e-07+0j),(8.515920000000008e-07+0j),(8.515920000000008e-07+0j),0j,0j,0j,0j,0j,0j
line149,139,150,(0.0004971078566666666+4.7559743333333325e-05j),(0.0004971078566666666+4.7559743333333325e-05j),(0.0004971078566666666+4.7559743333333325e-05j),(0.00021944578666666667+3.1574933333333326e-06j),(0.00021944578666666667+3.1574933333333326e-06j),(0.00021944578666666667+3.1574933333333326e-06j),0j,0j,0j,0j,0j,0j
line150,140,151,(0.0005601912+7.135226666666668e-05j),(0.0005601912+7.135226666666668e-05j),(0.0005601912+7.135226666666668e-05j),(0.00026688784+8.501546666666667e-06j),(0.00026688784+8.501546666666667e-06j),(0.00026688784+8.501546666666667e-06j),0j,0j,0j,0j,0j,0j
line151,141,152,(8.740995e-05+1.113351666666667e-05j),(8.740995e-05+1.113351666666667e-05j),(8.740995e-05+1.113351666666667e-05j),(4.1644089999999996e-05+1.3265466666666666e-06j),(4.1644089999999996e-05+1.3265466666666666e-06j),(4.1644089999999996e-05+1.3265466666666666e-06j),0j,0j,0j,0j,0j,0j
line152,142,153,(0.0037960875000000002+0.0004835125000000001j),(0.0037960875000000002+0.0004835125000000001j),(0.0037960875000000002+0.0004835125000000001j),(0.0018085425+5.761e-05j),(0.0018085425+5.761e-05j),(0.0018085425+5.761e-05j),0j,0j,0j,0j,0j,0j
line153,143,154,(0.0020160292666666665+4.0550659999999995e-05j),(0.0020160292666666665+4.0550659999999995e-05j),(0.0020160292666666665+4.0550659999999995e-05j),(2.732136666666659e-05+0j),(2.732136666666659e-05+0j),(2.732136666666659e-05+0j),0j,0j,0j,0j,0j,0j
line154,144,155,(0.00016455133333333335+1.120728e-05j),(0.00016455133333333335+1.120728e-05j),(0.00016455133333333335+1.120728e-05j),(4.447333333333337e-06+0j),(4.447333333333337e-06+0j),(4.447333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line155,145,156,(0.00013953933333333334+9.50376e-06j),(0.00013953933333333334+9.50376e-06j),(0.00013953933333333334+9.50376e-06j),(3.7713333333333366e-06+0j),(3.7713333333333366e-06+0j),(3.7713333333333366e-06+0j),0j,0j,0j,0j,0j,0j
line156,146,157,(3.755241233333333e-05+3.5927476666666664e-06j),(3.755241233333333e-05+3.5927476666666664e-06j),(3.755241233333333e-05+3.5927476666666664e-06j),(1.6577325333333336e-05+2.3852266666666663e-07j),(1.6577325333333336e-05+2.3852266666666663e-07j),(1.6577325333333336e-05+2.3852266666666663e-07j),0j,0j,0j,0j,0j,0j
line157,147,158,(0.00012482484666666665+1.194235333333333e-05j),(0.00012482484666666665+1.194235333333333e-05j),(0.00012482484666666665+1.194235333333333e-05j),(5.510330666666667e-05+7.928533333333332e-07j),(5.510330666666667e-05+7.928533333333332e-07j),(5.510330666666667e-05+7.928533333333332e-07j),0j,0j,0j,0j,0j,0j
line158,148,159,(3.3004836e-05+4.114424e-06j),(3.3004836e-05+4.114424e-06j),(3.3004836e-05+4.114424e-06j),(4.919420000000004e-07+0j),(4.919420000000004e-07+0j),(4.919420000000004e-07+0j),0j,0j,0j,0j,0j,0j
line159,149,160,(5.578297199999999e-05+4.869941999999999e-06j),(5.578297199999999e-05+4.869941999999999e-06j),(5.578297199999999e-05+4.869941999999999e-06j),(8.854440000000007e-07+0j),(8.854440000000007e-07+0j),(8.854440000000007e-07+0j),0j,0j,0j,0j,0j,0j
