,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line90,85,91,(0.00022656284999999997+3.784532999999999e-05j),(0.00022656284999999997+3.784532999999999e-05j),(0.00022656284999999997+3.784532999999999e-05j),(0.00010335338999999998+1.187970000000001e-06j),(0.00010335338999999998+1.187970000000001e-06j),(0.00010335338999999998+1.187970000000001e-06j),0j,0j,0j,0j,0j,0j
line91,86,92,(0.0001437884+2.4018586666666662e-05j),(0.0001437884+2.4018586666666662e-05j),(0.0001437884+2.4018586666666662e-05j),(6.559335999999999e-05+7.539466666666673e-07j),(6.559335999999999e-05+7.539466666666673e-07j),(6.559335999999999e-05+7.539466666666673e-07j),0j,0j,0j,0j,0j,0j
line92,87,93,(0.0031847716999999997+0.00030469629999999996j),(0.0031847716999999997+0.00030469629999999996j),(0.0031847716999999997+0.00030469629999999996j),(0.0014059016000000002+2.02288e-05j),(0.0014059016000000002+2.02288e-05j),(0.0014059016000000002+2.02288e-05j),0j,0j,0j,0j,0j,0j
line93,87,94,(0.00015093143999999999+1.6841219999999995e-05j),(0.00015093143999999999+1.6841219999999995e-05j),(0.00015093143999999999+1.6841219999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line94,88,95,(0.0002161681+7.754253333333333e-05j),(0.0002161681+7.754253333333333e-05j),(0.0002161681+7.754253333333333e-05j),(9.98543e-05+2.9261333333333307e-06j),(9.98543e-05+2.9261333333333307e-06j),(9.98543e-05+2.9261333333333307e-06j),0j,0j,0j,0j,0j,0j
line95,89,96,(0.0013154199999999999+0.0002197293333333333j),(0.0013154199999999999+0.0002197293333333333j),(0.0013154199999999999+0.0002197293333333333j),(0.0006000679999999999+6.897333333333339e-06j),(0.0006000679999999999+6.897333333333339e-06j),(0.0006000679999999999+6.897333333333339e-06j),0j,0j,0j,0j,0j,0j
line96,89,97,(0.0013154199999999999+0.0002197293333333333j),(0.0013154199999999999+0.0002197293333333333j),(0.0013154199999999999+0.0002197293333333333j),(0.0006000679999999999+6.897333333333339e-06j),(0.0006000679999999999+6.897333333333339e-06j),(0.0006000679999999999+6.897333333333339e-06j),0j,0j,0j,0j,0j,0j
line97,92,98,(5.07923e-05+8.484406666666666e-06j),(5.07923e-05+8.484406666666666e-06j),(5.07923e-05+8.484406666666666e-06j),(2.317042e-05+2.663266666666669e-07j),(2.317042e-05+2.663266666666669e-07j),(2.317042e-05+2.663266666666669e-07j),0j,0j,0j,0j,0j,0j
line98,93,99,(0.0031855273999999998+0.00030476859999999995j),(0.0031855273999999998+0.00030476859999999995j),(0.0031855273999999998+0.00030476859999999995j),(0.0014062352+2.02336e-05j),(0.0014062352+2.02336e-05j),(0.0014062352+2.02336e-05j),0j,0j,0j,0j,0j,0j
line99,94,100,(9.452507999999997e-05+1.0547289999999997e-05j),(9.452507999999997e-05+1.0547289999999997e-05j),(9.452507999999997e-05+1.0547289999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line100,95,101,(0.00018577494+6.664008e-05j),(0.00018577494+6.664008e-05j),(0.00018577494+6.664008e-05j),(8.581482e-05+2.514719999999998e-06j),(8.581482e-05+2.514719999999998e-06j),(8.581482e-05+2.514719999999998e-06j),0j,0j,0j,0j,0j,0j
line101,96,102,(0.0003445813+5.755927333333332e-05j),(0.0003445813+5.755927333333332e-05j),(0.0003445813+5.755927333333332e-05j),(0.00015719102+1.8067933333333348e-06j),(0.00015719102+1.8067933333333348e-06j),(0.00015719102+1.8067933333333348e-06j),0j,0j,0j,0j,0j,0j
line102,96,103,(0.0003445813+5.755927333333332e-05j),(0.0003445813+5.755927333333332e-05j),(0.0003445813+5.755927333333332e-05j),(0.00015719102+1.8067933333333348e-06j),(0.00015719102+1.8067933333333348e-06j),(0.00015719102+1.8067933333333348e-06j),0j,0j,0j,0j,0j,0j
line103,98,104,(5.2897149999999995e-05+8.836003333333331e-06j),(5.2897149999999995e-05+8.836003333333331e-06j),(5.2897149999999995e-05+8.836003333333331e-06j),(2.4130609999999996e-05+2.773633333333336e-07j),(2.4130609999999996e-05+2.773633333333336e-07j),(2.4130609999999996e-05+2.773633333333336e-07j),0j,0j,0j,0j,0j,0j
line104,99,105,(0.010381722633333333+0.0009932493666666665j),(0.010381722633333333+0.0009932493666666665j),(0.010381722633333333+0.0009932493666666665j),(0.004582959733333334+6.594186666666667e-05j),(0.004582959733333334+6.594186666666667e-05j),(0.004582959733333334+6.594186666666667e-05j),0j,0j,0j,0j,0j,0j
line105,99,106,(0.0006931098+4.6868999999999995e-05j),(0.0006931098+4.6868999999999995e-05j),(0.0006931098+4.6868999999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line106,100,107,(0.00013059059999999997+1.4571549999999998e-05j),(0.00013059059999999997+1.4571549999999998e-05j),(0.00013059059999999997+1.4571549999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line107,101,108,(0.00011216785999999999+4.023618666666667e-05j),(0.00011216785999999999+4.023618666666667e-05j),(0.00011216785999999999+4.023618666666667e-05j),(5.181358e-05+1.5183466666666653e-06j),(5.181358e-05+1.5183466666666653e-06j),(5.181358e-05+1.5183466666666653e-06j),0j,0j,0j,0j,0j,0j
line108,102,109,(0.0054790179999999996+0.0009152217333333331j),(0.0054790179999999996+0.0009152217333333331j),(0.0054790179999999996+0.0009152217333333331j),(0.0024994172+2.872893333333336e-05j),(0.0024994172+2.872893333333336e-05j),(0.0024994172+2.872893333333336e-05j),0j,0j,0j,0j,0j,0j
line109,102,110,(0.0054790179999999996+0.0009152217333333331j),(0.0054790179999999996+0.0009152217333333331j),(0.0054790179999999996+0.0009152217333333331j),(0.0024994172+2.872893333333336e-05j),(0.0024994172+2.872893333333336e-05j),(0.0024994172+2.872893333333336e-05j),0j,0j,0j,0j,0j,0j
line110,104,111,(0.00010713374999999999+1.7895749999999995e-05j),(0.00010713374999999999+1.7895749999999995e-05j),(0.00010713374999999999+1.7895749999999995e-05j),(4.887224999999999e-05+5.617500000000005e-07j),(4.887224999999999e-05+5.617500000000005e-07j),(4.887224999999999e-05+5.617500000000005e-07j),0j,0j,0j,0j,0j,0j
line111,105,112,(0.010351158766666667+0.0009903252333333331j),(0.010351158766666667+0.0009903252333333331j),(0.010351158766666667+0.0009903252333333331j),(0.004569467466666667+6.574773333333333e-05j),(0.004569467466666667+6.574773333333333e-05j),(0.004569467466666667+6.574773333333333e-05j),0j,0j,0j,0j,0j,0j
line112,105,113,(0.0002967298799999999+3.310968999999999e-05j),(0.0002967298799999999+3.310968999999999e-05j),(0.0002967298799999999+3.310968999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line113,106,114,(0.0005576554799999999+3.7709399999999995e-05j),(0.0005576554799999999+3.7709399999999995e-05j),(0.0005576554799999999+3.7709399999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line114,107,115,(0.00014218764+1.5865569999999997e-05j),(0.00014218764+1.5865569999999997e-05j),(0.00014218764+1.5865569999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line115,108,116,(9.991839999999999e-05+3.5842133333333334e-05j),(9.991839999999999e-05+3.5842133333333334e-05j),(9.991839999999999e-05+3.5842133333333334e-05j),(4.61552e-05+1.352533333333332e-06j),(4.61552e-05+1.352533333333332e-06j),(4.61552e-05+1.352533333333332e-06j),0j,0j,0j,0j,0j,0j
line116,109,117,(0.0045217339999999995+0.0007553158666666664j),(0.0045217339999999995+0.0007553158666666664j),(0.0045217339999999995+0.0007553158666666664j),(0.0020627235999999996+2.3709466666666684e-05j),(0.0020627235999999996+2.3709466666666684e-05j),(0.0020627235999999996+2.3709466666666684e-05j),0j,0j,0j,0j,0j,0j
line117,109,118,(0.0005661956299999999+5.4169569999999995e-05j),(0.0005661956299999999+5.4169569999999995e-05j),(0.0005661956299999999+5.4169569999999995e-05j),(0.00024994424+3.5963199999999995e-06j),(0.00024994424+3.5963199999999995e-06j),(0.00024994424+3.5963199999999995e-06j),0j,0j,0j,0j,0j,0j
line118,109,119,(0.0045217339999999995+0.0007553158666666664j),(0.0045217339999999995+0.0007553158666666664j),(0.0045217339999999995+0.0007553158666666664j),(0.0020627235999999996+2.3709466666666684e-05j),(0.0020627235999999996+2.3709466666666684e-05j),(0.0020627235999999996+2.3709466666666684e-05j),0j,0j,0j,0j,0j,0j
line119,112,120,(0.010639500299999998+0.0010179116999999998j),(0.010639500299999998+0.0010179116999999998j),(0.010639500299999998+0.0010179116999999998j),(0.0046967544+6.757919999999998e-05j),(0.0046967544+6.757919999999998e-05j),(0.0046967544+6.757919999999998e-05j),0j,0j,0j,0j,0j,0j
line120,112,121,(0.0004447443599999999+4.962542999999999e-05j),(0.0004447443599999999+4.962542999999999e-05j),(0.0004447443599999999+4.962542999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line121,113,122,(0.00022488203999999998+2.5092769999999996e-05j),(0.00022488203999999998+2.5092769999999996e-05j),(0.00022488203999999998+2.5092769999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line122,114,123,(0.0056492094+0.00038200699999999996j),(0.0056492094+0.00038200699999999996j),(0.0056492094+0.00038200699999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line123,115,124,(0.00020292695999999996+2.2642979999999995e-05j),(0.00020292695999999996+2.2642979999999995e-05j),(0.00020292695999999996+2.2642979999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line124,116,125,(0.00032656689999999996+0.00011714413333333334j),(0.00032656689999999996+0.00011714413333333334j),(0.00032656689999999996+0.00011714413333333334j),(0.0001508507+4.4205333333333295e-06j),(0.0001508507+4.4205333333333295e-06j),(0.0001508507+4.4205333333333295e-06j),0j,0j,0j,0j,0j,0j
line125,117,126,(0.0051211935+0.0008554502999999998j),(0.0051211935+0.0008554502999999998j),(0.0051211935+0.0008554502999999998j),(0.0023361848999999997+2.685270000000002e-05j),(0.0023361848999999997+2.685270000000002e-05j),(0.0023361848999999997+2.685270000000002e-05j),0j,0j,0j,0j,0j,0j
line126,117,127,(0.00028465847999999995+3.176273999999999e-05j),(0.00028465847999999995+3.176273999999999e-05j),(0.00028465847999999995+3.176273999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line127,117,128,(0.0051211935+0.0008554502999999998j),(0.0051211935+0.0008554502999999998j),(0.0051211935+0.0008554502999999998j),(0.0023361848999999997+2.685270000000002e-05j),(0.0023361848999999997+2.685270000000002e-05j),(0.0023361848999999997+2.685270000000002e-05j),0j,0j,0j,0j,0j,0j
line128,118,129,(0.00037881561666666664+3.624238333333333e-05j),(0.00037881561666666664+3.624238333333333e-05j),(0.00037881561666666664+3.624238333333333e-05j),(0.0001672262666666667+2.406133333333333e-06j),(0.0001672262666666667+2.406133333333333e-06j),(0.0001672262666666667+2.406133333333333e-06j),0j,0j,0j,0j,0j,0j
line129,120,130,(0.005504182933333333+0.0005266010666666667j),(0.005504182933333333+0.0005266010666666667j),(0.005504182933333333+0.0005266010666666667j),(0.002429794133333334+3.4961066666666666e-05j),(0.002429794133333334+3.4961066666666666e-05j),(0.002429794133333334+3.4961066666666666e-05j),0j,0j,0j,0j,0j,0j
line130,120,131,(0.0017004089666666667+0.00016268303333333333j),(0.0017004089666666667+0.00016268303333333333j),(0.0017004089666666667+0.00016268303333333333j),(0.0007506370666666668+1.0800533333333333e-05j),(0.0007506370666666668+1.0800533333333333e-05j),(0.0007506370666666668+1.0800533333333333e-05j),0j,0j,0j,0j,0j,0j
line131,120,132,(0.0017004089666666667+0.00016268303333333333j),(0.0017004089666666667+0.00016268303333333333j),(0.0017004089666666667+0.00016268303333333333j),(0.0007506370666666668+1.0800533333333333e-05j),(0.0007506370666666668+1.0800533333333333e-05j),(0.0007506370666666668+1.0800533333333333e-05j),0j,0j,0j,0j,0j,0j
line132,121,133,(0.00014797199999999996+1.6510999999999995e-05j),(0.00014797199999999996+1.6510999999999995e-05j),(0.00014797199999999996+1.6510999999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line133,122,134,(0.004780628399999999+0.0005334316999999999j),(0.004780628399999999+0.0005334316999999999j),(0.004780628399999999+0.0005334316999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line134,123,135,(0.0003013199999999999+2.2096799999999998e-05j),(0.0003013199999999999+2.2096799999999998e-05j),(0.0003013199999999999+2.2096799999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line135,123,136,(0.0005726263499999999+3.8721749999999996e-05j),(0.0005726263499999999+3.8721749999999996e-05j),(0.0005726263499999999+3.8721749999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line136,124,137,(0.00017709911999999993+1.9761059999999993e-05j),(0.00017709911999999993+1.9761059999999993e-05j),(0.00017709911999999993+1.9761059999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line137,125,138,(8.229872e-05+2.9521706666666672e-05j),(8.229872e-05+2.9521706666666672e-05j),(8.229872e-05+2.9521706666666672e-05j),(3.801616e-05+1.1140266666666658e-06j),(3.801616e-05+1.1140266666666658e-06j),(3.801616e-05+1.1140266666666658e-06j),0j,0j,0j,0j,0j,0j
line138,126,139,(0.0024621404999999996+0.0004112788999999999j),(0.0024621404999999996+0.0004112788999999999j),(0.0024621404999999996+0.0004112788999999999j),(0.0011231786999999999+1.291010000000001e-05j),(0.0011231786999999999+1.291010000000001e-05j),(0.0011231786999999999+1.291010000000001e-05j),0j,0j,0j,0j,0j,0j
line139,126,140,(0.0005005347599999999+5.5850629999999985e-05j),(0.0005005347599999999+5.5850629999999985e-05j),(0.0005005347599999999+5.5850629999999985e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line140,126,141,(0.0024621404999999996+0.0004112788999999999j),(0.0024621404999999996+0.0004112788999999999j),(0.0024621404999999996+0.0004112788999999999j),(0.0011231786999999999+1.291010000000001e-05j),(0.0011231786999999999+1.291010000000001e-05j),(0.0011231786999999999+1.291010000000001e-05j),0j,0j,0j,0j,0j,0j
line141,127,142,(0.00024284399999999998+2.7096999999999995e-05j),(0.00024284399999999998+2.7096999999999995e-05j),(0.00024284399999999998+2.7096999999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line142,129,143,(0.0003917632766666666+3.748112333333333e-05j),(0.0003917632766666666+3.748112333333333e-05j),(0.0003917632766666666+3.748112333333333e-05j),(0.00017294194666666668+2.488373333333333e-06j),(0.00017294194666666668+2.488373333333333e-06j),(0.00017294194666666668+2.488373333333333e-06j),0j,0j,0j,0j,0j,0j
line143,130,144,(0.0004231332233333333+4.0482376666666664e-05j),(0.0004231332233333333+4.0482376666666664e-05j),(0.0004231332233333333+4.0482376666666664e-05j),(0.00018679005333333335+2.6876266666666665e-06j),(0.00018679005333333335+2.6876266666666665e-06j),(0.00018679005333333335+2.6876266666666665e-06j),0j,0j,0j,0j,0j,0j
line144,131,145,(0.011815201566666666+0.0011303944333333333j),(0.011815201566666666+0.0011303944333333333j),(0.011815201566666666+0.0011303944333333333j),(0.005215761866666667+7.504693333333333e-05j),(0.005215761866666667+7.504693333333333e-05j),(0.005215761866666667+7.504693333333333e-05j),0j,0j,0j,0j,0j,0j
line145,131,146,(0.00044584883999999994+4.974866999999999e-05j),(0.00044584883999999994+4.974866999999999e-05j),(0.00044584883999999994+4.974866999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line146,131,147,(0.011815201566666666+0.0011303944333333333j),(0.011815201566666666+0.0011303944333333333j),(0.011815201566666666+0.0011303944333333333j),(0.005215761866666667+7.504693333333333e-05j),(0.005215761866666667+7.504693333333333e-05j),(0.005215761866666667+7.504693333333333e-05j),0j,0j,0j,0j,0j,0j
line147,133,148,(0.00027797495999999996+3.1016979999999997e-05j),(0.00027797495999999996+3.1016979999999997e-05j),(0.00027797495999999996+3.1016979999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line148,134,149,(0.00030776051999999995+3.4340509999999995e-05j),(0.00030776051999999995+3.4340509999999995e-05j),(0.00030776051999999995+3.4340509999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line149,135,150,(9.761399999999998e-05+7.15836e-06j),(9.761399999999998e-05+7.15836e-06j),(9.761399999999998e-05+7.15836e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line150,136,151,(0.009173208899999999+0.0006203045j),(0.009173208899999999+0.0006203045j),(0.009173208899999999+0.0006203045j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line151,137,152,(0.00015939911999999996+1.7786059999999996e-05j),(0.00015939911999999996+1.7786059999999996e-05j),(0.00015939911999999996+1.7786059999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line152,138,153,(0.0004537065+0.0001415775j),(0.0004537065+0.0001415775j),(0.0004537065+0.0001415775j),(0.00020874449999999997+5.267999999999995e-06j),(0.00020874449999999997+5.267999999999995e-06j),(0.00020874449999999997+5.267999999999995e-06j),0j,0j,0j,0j,0j,0j
line153,139,154,(0.004470158499999999+0.0007467006333333331j),(0.004470158499999999+0.0007467006333333331j),(0.004470158499999999+0.0007467006333333331j),(0.0020391958999999996+2.343903333333335e-05j),(0.0020391958999999996+2.343903333333335e-05j),(0.0020391958999999996+2.343903333333335e-05j),0j,0j,0j,0j,0j,0j
line154,139,155,(0.0025041171999999998+6.244524e-05j),(0.0025041171999999998+6.244524e-05j),(0.0025041171999999998+6.244524e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line155,139,156,(0.004470158499999999+0.0007467006333333331j),(0.004470158499999999+0.0007467006333333331j),(0.004470158499999999+0.0007467006333333331j),(0.0020391958999999996+2.343903333333335e-05j),(0.0020391958999999996+2.343903333333335e-05j),(0.0020391958999999996+2.343903333333335e-05j),0j,0j,0j,0j,0j,0j
line156,140,157,(0.0003602091599999999+4.019282999999999e-05j),(0.0003602091599999999+4.019282999999999e-05j),(0.0003602091599999999+4.019282999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line157,142,158,(0.0003953896799999999+4.411833999999999e-05j),(0.0003953896799999999+4.411833999999999e-05j),(0.0003953896799999999+4.411833999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line158,143,159,(0.004353755633333334+0.00041653636666666666j),(0.004353755633333334+0.00041653636666666666j),(0.004353755633333334+0.00041653636666666666j),(0.0019219437333333337+2.7653866666666666e-05j),(0.0019219437333333337+2.7653866666666666e-05j),(0.0019219437333333337+2.7653866666666666e-05j),0j,0j,0j,0j,0j,0j
line159,144,160,(0.0003226755033333333+3.0871296666666666e-05j),(0.0003226755033333333+3.0871296666666666e-05j),(0.0003226755033333333+3.0871296666666666e-05j),(0.00014244349333333335+2.0495466666666667e-06j),(0.00014244349333333335+2.0495466666666667e-06j),(0.00014244349333333335+2.0495466666666667e-06j),0j,0j,0j,0j,0j,0j
line160,145,161,(0.0009058323999999999+8.66636e-05j),(0.0009058323999999999+8.66636e-05j),(0.0009058323999999999+8.66636e-05j),(0.00039987520000000007+5.7535999999999994e-06j),(0.00039987520000000007+5.7535999999999994e-06j),(0.00039987520000000007+5.7535999999999994e-06j),0j,0j,0j,0j,0j,0j
line161,145,162,(0.00036871223999999995+4.1141619999999994e-05j),(0.00036871223999999995+4.1141619999999994e-05j),(0.00036871223999999995+4.1141619999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line162,145,163,(0.0009058323999999999+8.66636e-05j),(0.0009058323999999999+8.66636e-05j),(0.0009058323999999999+8.66636e-05j),(0.00039987520000000007+5.7535999999999994e-06j),(0.00039987520000000007+5.7535999999999994e-06j),(0.00039987520000000007+5.7535999999999994e-06j),0j,0j,0j,0j,0j,0j
line163,146,164,(0.00020272871999999994+2.2620859999999993e-05j),(0.00020272871999999994+2.2620859999999993e-05j),(0.00020272871999999994+2.2620859999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line164,148,165,(0.0031834511999999995+0.00035521559999999997j),(0.0031834511999999995+0.00035521559999999997j),(0.0031834511999999995+0.00035521559999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line165,149,166,(0.00034575887999999995+3.858043999999999e-05j),(0.00034575887999999995+3.858043999999999e-05j),(0.00034575887999999995+3.858043999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line166,150,167,(0.00027578399999999995+2.022416e-05j),(0.00027578399999999995+2.022416e-05j),(0.00027578399999999995+2.022416e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line167,152,168,(0.00015506615999999997+1.7302579999999995e-05j),(0.00015506615999999997+1.7302579999999995e-05j),(0.00015506615999999997+1.7302579999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line168,153,169,(0.00043884383999999996+2.9675199999999997e-05j),(0.00043884383999999996+2.9675199999999997e-05j),(0.00043884383999999996+2.9675199999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line169,153,170,(0.0005137413666666666+0.00016031116666666666j),(0.0005137413666666666+0.00016031116666666666j),(0.0005137413666666666+0.00016031116666666666j),(0.00023636576666666664+5.965066666666661e-06j),(0.00023636576666666664+5.965066666666661e-06j),(0.00023636576666666664+5.965066666666661e-06j),0j,0j,0j,0j,0j,0j
