,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line350,347,351,(0.00023088244666666661+3.447149999999999e-05j),(0.00023088244666666661+3.447149999999999e-05j),(0.00023088244666666661+3.447149999999999e-05j),(0.00010494656666666666+9.192400000000007e-07j),(0.00010494656666666666+9.192400000000007e-07j),(0.00010494656666666666+9.192400000000007e-07j),0j,0j,0j,0j,0j,0j
line351,349,352,(0.00016998959999999996+2.537999999999999e-05j),(0.00016998959999999996+2.537999999999999e-05j),(0.00016998959999999996+2.537999999999999e-05j),(7.726799999999999e-05+6.768000000000004e-07j),(7.726799999999999e-05+6.768000000000004e-07j),(7.726799999999999e-05+6.768000000000004e-07j),0j,0j,0j,0j,0j,0j
line352,350,353,(0.027321493333333332+0.0011800266666666666j),(0.027321493333333332+0.0011800266666666666j),(0.027321493333333332+0.0011800266666666666j),(0.011081053333333335+6.890666666666666e-05j),(0.011081053333333335+6.890666666666666e-05j),(0.011081053333333335+6.890666666666666e-05j),0j,0j,0j,0j,0j,0j
line353,350,354,(0.0066044777333333325+0.0009860699999999997j),(0.0066044777333333325+0.0009860699999999997j),(0.0066044777333333325+0.0009860699999999997j),(0.0030020353333333333+2.6295200000000022e-05j),(0.0030020353333333333+2.6295200000000022e-05j),(0.0030020353333333333+2.6295200000000022e-05j),0j,0j,0j,0j,0j,0j
line354,351,355,(0.0002547985366666666+3.804224999999999e-05j),(0.0002547985366666666+3.804224999999999e-05j),(0.0002547985366666666+3.804224999999999e-05j),(0.00011581751666666665+1.0144600000000008e-06j),(0.00011581751666666665+1.0144600000000008e-06j),(0.00011581751666666665+1.0144600000000008e-06j),0j,0j,0j,0j,0j,0j
line355,352,356,(0.00013295758666666667+1.9850999999999997e-05j),(0.00013295758666666667+1.9850999999999997e-05j),(0.00013295758666666667+1.9850999999999997e-05j),(6.043526666666667e-05+5.293600000000004e-07j),(6.043526666666667e-05+5.293600000000004e-07j),(6.043526666666667e-05+5.293600000000004e-07j),0j,0j,0j,0j,0j,0j
line356,353,357,(0.004924635733333333+0.00021269706666666665j),(0.004924635733333333+0.00021269706666666665j),(0.004924635733333333+0.00021269706666666665j),(0.001997334133333334+1.2420266666666667e-05j),(0.001997334133333334+1.2420266666666667e-05j),(0.001997334133333334+1.2420266666666667e-05j),0j,0j,0j,0j,0j,0j
line357,354,358,(0.0009963279333333331+0.00014875499999999995j),(0.0009963279333333331+0.00014875499999999995j),(0.0009963279333333331+0.00014875499999999995j),(0.0004528763333333333+3.966800000000003e-06j),(0.0004528763333333333+3.966800000000003e-06j),(0.0004528763333333333+3.966800000000003e-06j),0j,0j,0j,0j,0j,0j
line358,355,359,(0.00017754971666666662+2.6508749999999992e-05j),(0.00017754971666666662+2.6508749999999992e-05j),(0.00017754971666666662+2.6508749999999992e-05j),(8.070441666666666e-05+7.069000000000005e-07j),(8.070441666666666e-05+7.069000000000005e-07j),(8.070441666666666e-05+7.069000000000005e-07j),0j,0j,0j,0j,0j,0j
line359,356,360,(0.00011033751666666666+1.6473749999999998e-05j),(0.00011033751666666666+1.6473749999999998e-05j),(0.00011033751666666666+1.6473749999999998e-05j),(5.015341666666666e-05+4.393000000000004e-07j),(5.015341666666666e-05+4.393000000000004e-07j),(5.015341666666666e-05+4.393000000000004e-07j),0j,0j,0j,0j,0j,0j
line360,358,361,(0.016544382599999997+0.001118753j),(0.016544382599999997+0.001118753j),(0.016544382599999997+0.001118753j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line361,358,362,(0.001183497333333333+0.00017669999999999993j),(0.001183497333333333+0.00017669999999999993j),(0.001183497333333333+0.00017669999999999993j),(0.0005379533333333332+4.712000000000003e-06j),(0.0005379533333333332+4.712000000000003e-06j),(0.0005379533333333332+4.712000000000003e-06j),0j,0j,0j,0j,0j,0j
line362,359,363,(0.00010869488666666664+1.6228499999999995e-05j),(0.00010869488666666664+1.6228499999999995e-05j),(0.00010869488666666664+1.6228499999999995e-05j),(4.940676666666666e-05+4.3276000000000034e-07j),(4.940676666666666e-05+4.3276000000000034e-07j),(4.940676666666666e-05+4.3276000000000034e-07j),0j,0j,0j,0j,0j,0j
line363,360,364,(0.00013962354999999996+2.0846249999999994e-05j),(0.00013962354999999996+2.0846249999999994e-05j),(0.00013962354999999996+2.0846249999999994e-05j),(6.346525e-05+5.559000000000004e-07j),(6.346525e-05+5.559000000000004e-07j),(6.346525e-05+5.559000000000004e-07j),0j,0j,0j,0j,0j,0j
line364,361,365,(0.009249508799999999+0.000625464j),(0.009249508799999999+0.000625464j),(0.009249508799999999+0.000625464j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line365,362,366,(0.004959436533333333+0.0007404599999999998j),(0.004959436533333333+0.0007404599999999998j),(0.004959436533333333+0.0007404599999999998j),(0.002254289333333333+1.9745600000000016e-05j),(0.002254289333333333+1.9745600000000016e-05j),(0.002254289333333333+1.9745600000000016e-05j),0j,0j,0j,0j,0j,0j
line366,363,367,(2.6126356666666664e-05+3.900749999999999e-06j),(2.6126356666666664e-05+3.900749999999999e-06j),(2.6126356666666664e-05+3.900749999999999e-06j),(1.1875616666666665e-05+1.0402000000000008e-07j),(1.1875616666666665e-05+1.0402000000000008e-07j),(1.1875616666666665e-05+1.0402000000000008e-07j),0j,0j,0j,0j,0j,0j
line367,364,368,(0.0006354014333333331+9.486749999999997e-05j),(0.0006354014333333331+9.486749999999997e-05j),(0.0006354014333333331+9.486749999999997e-05j),(0.0002888188333333333+2.529800000000002e-06j),(0.0002888188333333333+2.529800000000002e-06j),(0.0002888188333333333+2.529800000000002e-06j),0j,0j,0j,0j,0j,0j
line368,366,369,(0.0176064219+0.0011905695j),(0.0176064219+0.0011905695j),(0.0176064219+0.0011905695j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line369,366,370,(0.003869574133333333+0.0005777399999999999j),(0.003869574133333333+0.0005777399999999999j),(0.003869574133333333+0.0005777399999999999j),(0.001758897333333333+1.5406400000000012e-05j),(0.001758897333333333+1.5406400000000012e-05j),(0.001758897333333333+1.5406400000000012e-05j),0j,0j,0j,0j,0j,0j
line370,367,371,(2.194242233333333e-05+3.276074999999999e-06j),(2.194242233333333e-05+3.276074999999999e-06j),(2.194242233333333e-05+3.276074999999999e-06j),(9.973828333333332e-06+8.736200000000006e-08j),(9.973828333333332e-06+8.736200000000006e-08j),(9.973828333333332e-06+8.736200000000006e-08j),0j,0j,0j,0j,0j,0j
line371,369,372,(0.0022755470999999998+0.0001538755j),(0.0022755470999999998+0.0001538755j),(0.0022755470999999998+0.0001538755j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line372,370,373,(0.016974528+0.0011478399999999998j),(0.016974528+0.0011478399999999998j),(0.016974528+0.0011478399999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line373,370,374,(0.009329133733333331+0.0013928699999999996j),(0.009329133733333331+0.0013928699999999996j),(0.009329133733333331+0.0013928699999999996j),(0.004240515333333333+3.714320000000003e-05j),(0.004240515333333333+3.714320000000003e-05j),(0.004240515333333333+3.714320000000003e-05j),0j,0j,0j,0j,0j,0j
line374,371,375,(8.894816333333333e-05+1.3280249999999997e-05j),(8.894816333333333e-05+1.3280249999999997e-05j),(8.894816333333333e-05+1.3280249999999997e-05j),(4.043098333333333e-05+3.541400000000003e-07j),(4.043098333333333e-05+3.541400000000003e-07j),(4.043098333333333e-05+3.541400000000003e-07j),0j,0j,0j,0j,0j,0j
line375,373,376,(0.0042344559+0.0002863395j),(0.0042344559+0.0002863395j),(0.0042344559+0.0002863395j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line376,374,377,(0.0088898811+0.0006011454999999999j),(0.0088898811+0.0006011454999999999j),(0.0088898811+0.0006011454999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line377,374,378,(0.0017673593666666665+0.0002638724999999999j),(0.0017673593666666665+0.0002638724999999999j),(0.0017673593666666665+0.0002638724999999999j),(0.0008033451666666666+7.036600000000006e-06j),(0.0008033451666666666+7.036600000000006e-06j),(0.0008033451666666666+7.036600000000006e-06j),0j,0j,0j,0j,0j,0j
line378,377,379,(0.0027697994999999996+0.0001872975j),(0.0027697994999999996+0.0001872975j),(0.0027697994999999996+0.0001872975j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line379,378,380,(0.0003680144233333333+5.494574999999998e-05j),(0.0003680144233333333+5.494574999999998e-05j),(0.0003680144233333333+5.494574999999998e-05j),(0.00016727928333333333+1.4652200000000012e-06j),(0.00016727928333333333+1.4652200000000012e-06j),(0.00016727928333333333+1.4652200000000012e-06j),0j,0j,0j,0j,0j,0j
line380,378,381,(0.002947189666666666+0.00044002499999999987j),(0.002947189666666666+0.00044002499999999987j),(0.002947189666666666+0.00044002499999999987j),(0.0013396316666666665+1.173400000000001e-05j),(0.0013396316666666665+1.173400000000001e-05j),(0.0013396316666666665+1.173400000000001e-05j),0j,0j,0j,0j,0j,0j
line381,380,382,(0.00021245685999999995+3.172049999999999e-05j),(0.00021245685999999995+3.172049999999999e-05j),(0.00021245685999999995+3.172049999999999e-05j),(9.657129999999999e-05+8.458800000000006e-07j),(9.657129999999999e-05+8.458800000000006e-07j),(9.657129999999999e-05+8.458800000000006e-07j),0j,0j,0j,0j,0j,0j
line382,381,383,(0.0086502969+0.0005849445j),(0.0086502969+0.0005849445j),(0.0086502969+0.0005849445j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line383,381,384,(0.009558800533333332+0.0014271599999999996j),(0.009558800533333332+0.0014271599999999996j),(0.009558800533333332+0.0014271599999999996j),(0.004344909333333333+3.8057600000000034e-05j),(0.004344909333333333+3.8057600000000034e-05j),(0.004344909333333333+3.8057600000000034e-05j),0j,0j,0j,0j,0j,0j
line384,382,385,(0.00018051850666666664+2.6951999999999995e-05j),(0.00018051850666666664+2.6951999999999995e-05j),(0.00018051850666666664+2.6951999999999995e-05j),(8.205386666666666e-05+7.187200000000005e-07j),(8.205386666666666e-05+7.187200000000005e-07j),(8.205386666666666e-05+7.187200000000005e-07j),0j,0j,0j,0j,0j,0j
line385,383,386,(0.0030338952+0.00020515599999999999j),(0.0030338952+0.00020515599999999999j),(0.0030338952+0.00020515599999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line386,384,387,(0.0077505362999999985+0.0005241015j),(0.0077505362999999985+0.0005241015j),(0.0077505362999999985+0.0005241015j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line387,384,388,(0.0028928874333333326+0.0004319174999999999j),(0.0028928874333333326+0.0004319174999999999j),(0.0028928874333333326+0.0004319174999999999j),(0.0013149488333333331+1.1517800000000009e-05j),(0.0013149488333333331+1.1517800000000009e-05j),(0.0013149488333333331+1.1517800000000009e-05j),0j,0j,0j,0j,0j,0j
line388,385,389,(0.00017546000999999996+2.6196749999999993e-05j),(0.00017546000999999996+2.6196749999999993e-05j),(0.00017546000999999996+2.6196749999999993e-05j),(7.975455e-05+6.985800000000006e-07j),(7.975455e-05+6.985800000000006e-07j),(7.975455e-05+6.985800000000006e-07j),0j,0j,0j,0j,0j,0j
line389,387,390,(0.005901992099999999+0.00039910049999999995j),(0.005901992099999999+0.00039910049999999995j),(0.005901992099999999+0.00039910049999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line390,389,391,(0.0002747009833333333+4.1013749999999987e-05j),(0.0002747009833333333+4.1013749999999987e-05j),(0.0002747009833333333+4.1013749999999987e-05j),(0.00012486408333333332+1.0937000000000009e-06j),(0.00012486408333333332+1.0937000000000009e-06j),(0.00012486408333333332+1.0937000000000009e-06j),0j,0j,0j,0j,0j,0j
